variable,replicate,drug
25.1221633,190703_paBBT_fg,Control
34.22978745,190703_paBBT_fg,Control
26.0902009,190703_paBBT_fg,Control
29.084621100000003,190703_paBBT_fg,Control
10.813345550000001,190703_paBBT_fg,Control
31.082681550000004,190703_paBBT_fg,Control
20.475929649999998,190703_paBBT_fg,Control
38.1252661,190703_paBBT_fg,Control
36.296645299999994,190703_paBBT_fg,Control
16.776137300000002,190703_paBBT_fg,Control
26.872624249999998,190703_paBBT_fg,Control
16.68348025,190703_paBBT_fg,Control
20.9986084,190703_paBBT_fg,Control
12.982834949999999,190703_paBBT_fg,Control
20.41103845,190703_paBBT_fg,Control
12.788954550000001,190703_paBBT_fg,Control
34.249136299999996,190703_paBBT_fg,Control
33.584581549999996,190703_paBBT_fg,Control
21.344973799999998,190703_paBBT_fg,Control
35.359753,190703_paBBT_fg,Control
20.78032995,190703_paBBT_fg,Control
36.3031166,190703_paBBT_fg,Control
17.277161149999998,190703_paBBT_fg,Control
26.0353433,190703_paBBT_fg,Control
24.0315105,190703_paBBT_fg,Control
6.045700299999999,190703_paBBT_fg,Control
32.586872699999994,190703_paBBT_fg,Control
28.1516649,190703_paBBT_fg,Control
22.946241949999997,190703_paBBT_fg,Control
39.2772746,190703_paBBT_fg,Control
33.673398399999996,190703_paBBT_fg,Control
14.963447050000001,190703_paBBT_fg,Control
41.70491285000001,190703_paBBT_fg,Control
24.1884513,190703_paBBT_fg,Control
24.59901545,190703_paBBT_fg,Control
28.97681885,190703_paBBT_fg,Control
32.91326075,190703_paBBT_fg,Control
27.097575750000004,190703_paBBT_fg,Control
31.616002600000005,190703_paBBT_fg,Control
21.6162335,190703_paBBT_fg,Control
24.35207035,190703_paBBT_fg,Control
38.303652,190703_paBBT_fg,Control
10.438695000000001,190703_paBBT_fg,Control
16.44553975,190703_paBBT_fg,Control
35.523783200000004,190703_paBBT_fg,Control
28.55945345,190703_paBBT_fg,Control
25.98370515,190703_paBBT_fg,Control
24.5535492,190703_paBBT_fg,Control
24.8313881,190703_paBBT_fg,Control
21.21001115,190703_paBBT_fg,Control
23.187961899999998,190703_paBBT_fg,Control
7.28352185,190703_paBBT_fg,Control
35.7885193,190703_paBBT_fg,Control
20.2941209,190703_paBBT_fg,Control
34.8832615,190703_paBBT_fg,Control
26.614479350000003,190703_paBBT_fg,Control
40.25684315,190703_paBBT_fg,Control
29.264107550000002,190703_paBBT_fg,Control
4.996554349999999,190703_paBBT_fg,Control
13.0516537,190703_paBBT_fg,Control
31.539699799999998,190703_paBBT_fg,Control
32.24346905,190703_paBBT_fg,Control
13.338906150000001,190703_paBBT_fg,Control
14.450825100000001,190703_paBBT_fg,Control
38.84488075,190703_paBBT_fg,Control
39.8799893,190703_paBBT_fg,Control
29.864406799999998,190703_paBBT_fg,Control
10.71309785,190703_paBBT_fg,Control
13.441698999999998,190703_paBBT_fg,Control
28.125367699999998,190703_paBBT_fg,Control
38.85520955,190703_paBBT_fg,Control
39.0567779,190703_paBBT_fg,Control
38.15417005,190703_paBBT_fg,Control
16.6871669,190703_paBBT_fg,Control
24.726736,190703_paBBT_fg,Control
20.0210683,190703_paBBT_fg,Control
37.14722755,190703_paBBT_fg,Control
36.2640619,190703_paBBT_fg,Control
19.9735364,190703_paBBT_fg,Control
13.900460050000001,190703_paBBT_fg,Control
10.9607964,190703_paBBT_fg,Control
19.325788499999998,190703_paBBT_fg,Control
29.504736349999998,190703_paBBT_fg,Control
30.11129475,190703_paBBT_fg,Control
29.342865100000004,190703_paBBT_fg,Control
33.9991501,190703_paBBT_fg,Control
32.34434485,190703_paBBT_fg,Control
17.26453855,190703_paBBT_fg,Control
45.461425299999995,190703_paBBT_fg,Control
24.9947656,190703_paBBT_fg,Control
42.1494564,190703_paBBT_fg,Control
39.73347675,190703_paBBT_fg,Control
34.4760117,190703_paBBT_fg,Control
34.7813788,190703_paBBT_fg,Control
29.569520999999998,190703_paBBT_fg,Control
34.2030613,190703_paBBT_fg,Control
36.39239205,190703_paBBT_fg,Control
37.86966470000001,190703_paBBT_fg,Control
26.87281335,190703_paBBT_fg,Control
24.29738815,190703_paBBT_fg,Control
16.54820495,190703_paBBT_fg,Control
31.3356331,190703_paBBT_fg,Control
39.7123626,190703_paBBT_fg,Control
23.1436514,190703_paBBT_fg,Control
30.31159805,190703_paBBT_fg,Control
32.38335565,190703_paBBT_fg,Control
23.9807635,190703_paBBT_fg,Control
28.664246449999997,190703_paBBT_fg,Control
21.7485253,190703_paBBT_fg,Control
19.58800395,190703_paBBT_fg,Control
40.1215545,190703_paBBT_fg,Control
27.71793545,190703_paBBT_fg,Control
31.22214975,190703_paBBT_fg,Control
41.18008225,190703_paBBT_fg,Control
27.7469592,190703_paBBT_fg,Control
12.693742899999998,190703_paBBT_fg,Control
26.4705914,190703_paBBT_fg,Control
11.71039785,190703_paBBT_fg,Control
11.68754805,190703_paBBT_fg,Control
26.98316255,190703_paBBT_fg,Control
19.14739105,190703_paBBT_fg,Control
26.85024595,190703_paBBT_fg,Control
23.5014936,190703_paBBT_fg,Control
23.786053699999997,190703_paBBT_fg,Control
16.66235065,190703_paBBT_fg,Control
25.9103762,190703_paBBT_fg,Control
27.90795045,190703_paBBT_fg,Control
18.595272350000002,190703_paBBT_fg,Control
29.345058299999998,190703_paBBT_fg,Control
17.936796,190703_paBBT_fg,Control
17.63175855,190703_paBBT_fg,Control
34.0136684,190703_paBBT_fg,Control
17.31554575,190703_paBBT_fg,Control
20.7884946,190703_paBBT_fg,Control
29.957186949999997,190703_paBBT_fg,Control
38.890164950000006,190703_paBBT_fg,Control
27.640838350000003,190703_paBBT_fg,Control
29.52874765,190703_paBBT_fg,Control
6.72639495,190703_paBBT_fg,Control
27.56771905,190703_paBBT_fg,Control
26.5236135,190703_paBBT_fg,Control
24.0724284,190703_paBBT_fg,Control
42.41494395,190703_paBBT_fg,Control
26.447805250000002,190703_paBBT_fg,Control
16.23177205,190703_paBBT_fg,Control
41.557203799999996,190703_paBBT_fg,Control
26.54164195,190703_paBBT_fg,Control
29.91658935,190703_paBBT_fg,Control
33.07192255,190703_paBBT_fg,Control
6.8277385,190703_paBBT_fg,Control
30.65466315,190703_paBBT_fg,Control
18.2568089,190703_paBBT_fg,Control
21.813591149999997,190703_paBBT_fg,Control
28.11663625,190703_paBBT_fg,Control
30.25635855,190703_paBBT_fg,Control
19.51716315,190703_paBBT_fg,Control
9.251414800000001,190703_paBBT_fg,Control
26.900479899999997,190703_paBBT_fg,Treatment
21.5208976,190703_paBBT_fg,Treatment
34.903164,190703_paBBT_fg,Treatment
17.31994845,190703_paBBT_fg,Treatment
12.82280535,190703_paBBT_fg,Treatment
18.2047628,190703_paBBT_fg,Treatment
20.98992295,190703_paBBT_fg,Treatment
20.795160199999998,190703_paBBT_fg,Treatment
15.3958122,190703_paBBT_fg,Treatment
15.9556648,190703_paBBT_fg,Treatment
17.0366898,190703_paBBT_fg,Treatment
9.7369656,190703_paBBT_fg,Treatment
17.176056399999997,190703_paBBT_fg,Treatment
15.59228655,190703_paBBT_fg,Treatment
16.760277000000002,190703_paBBT_fg,Treatment
7.631081450000001,190703_paBBT_fg,Treatment
9.916721099999998,190703_paBBT_fg,Treatment
13.4190149,190703_paBBT_fg,Treatment
12.421197699999999,190703_paBBT_fg,Treatment
17.57340795,190703_paBBT_fg,Treatment
24.27652455,190703_paBBT_fg,Treatment
27.8080445,190703_paBBT_fg,Treatment
19.882273050000002,190703_paBBT_fg,Treatment
32.991730749999995,190703_paBBT_fg,Treatment
6.893178799999999,190703_paBBT_fg,Treatment
15.305383849999998,190703_paBBT_fg,Treatment
11.583286249999999,190703_paBBT_fg,Treatment
15.7829424,190703_paBBT_fg,Treatment
21.87798455,190703_paBBT_fg,Treatment
3.7587361,190703_paBBT_fg,Treatment
12.0415294,190703_paBBT_fg,Treatment
35.630111299999996,190703_paBBT_fg,Treatment
35.57366685,190703_paBBT_fg,Treatment
20.04160235,190703_paBBT_fg,Treatment
12.1557622,190703_paBBT_fg,Treatment
17.1692961,190703_paBBT_fg,Treatment
25.062328049999998,190703_paBBT_fg,Treatment
16.91720735,190703_paBBT_fg,Treatment
30.0125121,190703_paBBT_fg,Treatment
21.07403215,190703_paBBT_fg,Treatment
19.544424149999998,190703_paBBT_fg,Treatment
17.670834649999996,190703_paBBT_fg,Treatment
19.076432699999998,190703_paBBT_fg,Treatment
7.4732824,190703_paBBT_fg,Treatment
18.269017,190703_paBBT_fg,Treatment
14.65180455,190703_paBBT_fg,Treatment
17.2517638,190703_paBBT_fg,Treatment
21.9767333,190703_paBBT_fg,Treatment
18.5188493,190703_paBBT_fg,Treatment
16.09425565,190703_paBBT_fg,Treatment
36.44710285,190703_paBBT_fg,Treatment
20.4354751,190703_paBBT_fg,Treatment
2.7292225,190703_paBBT_fg,Treatment
24.4219681,190703_paBBT_fg,Treatment
12.170537949999998,190703_paBBT_fg,Treatment
18.499555649999998,190703_paBBT_fg,Treatment
8.607711400000001,190703_paBBT_fg,Treatment
19.534829300000002,190703_paBBT_fg,Treatment
10.35617355,190703_paBBT_fg,Treatment
9.556657800000002,190703_paBBT_fg,Treatment
21.095154100000002,190703_paBBT_fg,Treatment
17.669987550000002,190703_paBBT_fg,Treatment
14.30896225,190703_paBBT_fg,Treatment
21.8481542,190703_paBBT_fg,Treatment
16.02542135,190703_paBBT_fg,Treatment
7.4595541,190703_paBBT_fg,Treatment
22.873184100000003,190703_paBBT_fg,Treatment
16.352868349999998,190703_paBBT_fg,Treatment
19.768240300000002,190703_paBBT_fg,Treatment
25.7683297,190703_paBBT_fg,Treatment
10.38065905,190703_paBBT_fg,Treatment
5.6144622,190703_paBBT_fg,Treatment
21.2315976,190703_paBBT_fg,Treatment
13.551796,190703_paBBT_fg,Treatment
7.7126775,190703_paBBT_fg,Treatment
23.319057100000002,190703_paBBT_fg,Treatment
4.4574288,190703_paBBT_fg,Treatment
17.653108500000002,190703_paBBT_fg,Treatment
21.25082835,190703_paBBT_fg,Treatment
14.20962225,190703_paBBT_fg,Treatment
14.076019550000002,190703_paBBT_fg,Treatment
11.552813050000001,190703_paBBT_fg,Treatment
30.976855450000002,190703_paBBT_fg,Treatment
7.651875499999999,190703_paBBT_fg,Treatment
9.6283375,190703_paBBT_fg,Treatment
20.158279850000003,190703_paBBT_fg,Treatment
20.4673399,190703_paBBT_fg,Treatment
17.811689,190703_paBBT_fg,Treatment
4.89526195,190703_paBBT_fg,Treatment
10.599918050000001,190703_paBBT_fg,Treatment
21.95198955,190703_paBBT_fg,Treatment
11.96555045,190703_paBBT_fg,Treatment
11.785068599999999,190703_paBBT_fg,Treatment
13.950865400000001,190703_paBBT_fg,Treatment
11.746416,190703_paBBT_fg,Treatment
17.73581735,190703_paBBT_fg,Treatment
11.914019000000001,190703_paBBT_fg,Treatment
0.71481785,190703_paBBT_fg,Treatment
19.024100699999998,190703_paBBT_fg,Treatment
40.92841972887075,190711_paBBT_fg,Control
30.170652320621098,190711_paBBT_fg,Control
22.2228686651206,190711_paBBT_fg,Control
41.7607347041135,190711_paBBT_fg,Control
32.094630142487546,190711_paBBT_fg,Control
37.3515285150701,190711_paBBT_fg,Control
19.9697230096799,190711_paBBT_fg,Control
40.6057069233957,190711_paBBT_fg,Control
31.6707758979828,190711_paBBT_fg,Control
28.67910651385405,190711_paBBT_fg,Control
20.06567322878135,190711_paBBT_fg,Control
25.5673807902041,190711_paBBT_fg,Control
23.302772164580148,190711_paBBT_fg,Control
28.6083056664365,190711_paBBT_fg,Control
30.838657052462644,190711_paBBT_fg,Control
30.8906432417573,190711_paBBT_fg,Control
10.402284422790101,190711_paBBT_fg,Control
10.669925757865599,190711_paBBT_fg,Control
20.10111967644925,190711_paBBT_fg,Control
31.41206698126215,190711_paBBT_fg,Control
21.3772066288412,190711_paBBT_fg,Control
24.51789603535325,190711_paBBT_fg,Control
18.79721063929175,190711_paBBT_fg,Control
14.8114660663653,190711_paBBT_fg,Control
27.127758254976197,190711_paBBT_fg,Control
19.572553572829896,190711_paBBT_fg,Control
41.25894295650945,190711_paBBT_fg,Control
25.567855753666397,190711_paBBT_fg,Control
39.444824690902294,190711_paBBT_fg,Control
17.27299494764695,190711_paBBT_fg,Control
33.72502556881395,190711_paBBT_fg,Control
14.10875700610575,190711_paBBT_fg,Control
40.5091013301019,190711_paBBT_fg,Control
13.11923875489185,190711_paBBT_fg,Control
40.001311194828496,190711_paBBT_fg,Control
38.50110043272246,190711_paBBT_fg,Control
31.361005154564854,190711_paBBT_fg,Control
21.886914207304102,190711_paBBT_fg,Control
41.957969325267506,190711_paBBT_fg,Control
18.70825176834185,190711_paBBT_fg,Control
20.89489993990475,190711_paBBT_fg,Control
20.40739861536885,190711_paBBT_fg,Control
28.897108382561104,190711_paBBT_fg,Control
20.72449567119315,190711_paBBT_fg,Control
34.4497102534941,190711_paBBT_fg,Control
36.1078142504926,190711_paBBT_fg,Control
9.22357165203445,190711_paBBT_fg,Control
37.6944857062139,190711_paBBT_fg,Control
12.317169213746599,190711_paBBT_fg,Control
23.341900613026144,190711_paBBT_fg,Control
27.103082855631055,190711_paBBT_fg,Control
31.5446190324638,190711_paBBT_fg,Control
20.5704447789582,190711_paBBT_fg,Control
29.920451010802402,190711_paBBT_fg,Control
17.609394402859053,190711_paBBT_fg,Control
22.9645177302366,190711_paBBT_fg,Control
22.32715775603275,190711_paBBT_fg,Control
13.39416953620815,190711_paBBT_fg,Control
37.354421406114646,190711_paBBT_fg,Control
35.655493505995146,190711_paBBT_fg,Control
42.0778198728674,190711_paBBT_fg,Control
43.1251759692851,190711_paBBT_fg,Control
21.1171517842371,190711_paBBT_fg,Control
37.1341942180345,190711_paBBT_fg,Control
27.272436438694648,190711_paBBT_fg,Control
7.22359730215685,190711_paBBT_fg,Control
17.528625544949854,190711_paBBT_fg,Control
38.77011064550125,190711_paBBT_fg,Control
36.4377560542233,190711_paBBT_fg,Control
25.96742843248105,190711_paBBT_fg,Control
16.3696772964428,190711_paBBT_fg,Control
21.34155864635985,190711_paBBT_fg,Control
6.792125324217051,190711_paBBT_fg,Control
40.50914650875485,190711_paBBT_fg,Control
27.779345843330645,190711_paBBT_fg,Control
18.073458448998146,190711_paBBT_fg,Control
14.554509249732197,190711_paBBT_fg,Control
5.96780024721705,190711_paBBT_fg,Control
27.1171802032081,190711_paBBT_fg,Control
3.1885581889016,190711_paBBT_fg,Control
16.3859893543412,190711_paBBT_fg,Control
34.7795870349533,190711_paBBT_fg,Control
35.011268504916245,190711_paBBT_fg,Control
27.930799880785052,190711_paBBT_fg,Control
14.855584281176402,190711_paBBT_fg,Control
41.80378566771485,190711_paBBT_fg,Control
40.6373458656203,190711_paBBT_fg,Control
36.795878583789,190711_paBBT_fg,Control
24.51975908188715,190711_paBBT_fg,Control
31.439456969785653,190711_paBBT_fg,Control
7.40040632632865,190711_paBBT_fg,Control
17.1212494323579,190711_paBBT_fg,Control
34.43858250089505,190711_paBBT_fg,Control
26.419783602407648,190711_paBBT_fg,Control
37.966288780816896,190711_paBBT_fg,Control
2.7059479039707997,190711_paBBT_fg,Control
23.7487015590939,190711_paBBT_fg,Control
30.247250832172952,190711_paBBT_fg,Control
40.562133920856056,190711_paBBT_fg,Control
2.5839272154085,190711_paBBT_fg,Control
17.706070289451898,190711_paBBT_fg,Control
37.47235490777135,190711_paBBT_fg,Control
11.313935274871948,190711_paBBT_fg,Control
14.775639335768052,190711_paBBT_fg,Control
8.829694160925301,190711_paBBT_fg,Control
18.96223421040735,190711_paBBT_fg,Control
16.158306159348847,190711_paBBT_fg,Control
31.15914917082635,190711_paBBT_fg,Control
40.91390918000985,190711_paBBT_fg,Control
35.456203620014456,190711_paBBT_fg,Control
36.01470747986785,190711_paBBT_fg,Control
5.229578398811,190711_paBBT_fg,Control
16.93095575325565,190711_paBBT_fg,Control
39.14752479320139,190711_paBBT_fg,Control
31.202638689823647,190711_paBBT_fg,Control
12.379569748244,190711_paBBT_fg,Control
18.97444118903355,190711_paBBT_fg,Control
26.771019729359196,190711_paBBT_fg,Control
15.223059100204651,190711_paBBT_fg,Control
34.171126459143,190711_paBBT_fg,Control
28.139153026070353,190711_paBBT_fg,Control
30.942155736722306,190711_paBBT_fg,Control
19.3602136154816,190711_paBBT_fg,Control
16.052642292771,190711_paBBT_fg,Control
24.959754227370002,190711_paBBT_fg,Control
32.897205545805605,190711_paBBT_fg,Control
42.07364355506545,190711_paBBT_fg,Control
8.272253349783849,190711_paBBT_fg,Control
29.544859223866247,190711_paBBT_fg,Control
16.41976103237295,190711_paBBT_fg,Control
40.68369772694665,190711_paBBT_fg,Control
34.162170892345195,190711_paBBT_fg,Control
19.39334076986675,190711_paBBT_fg,Control
21.350467567567396,190711_paBBT_fg,Control
23.246466355193203,190711_paBBT_fg,Control
38.9144074848003,190711_paBBT_fg,Control
28.2093514165092,190711_paBBT_fg,Control
14.584980238952852,190711_paBBT_fg,Control
37.5242090480913,190711_paBBT_fg,Control
29.18118036777565,190711_paBBT_fg,Control
40.65036338112699,190711_paBBT_fg,Control
19.04914423168095,190711_paBBT_fg,Control
38.02300374672775,190711_paBBT_fg,Control
18.27207669665625,190711_paBBT_fg,Control
25.857112694746853,190711_paBBT_fg,Control
40.18822719244464,190711_paBBT_fg,Control
35.861772527463,190711_paBBT_fg,Control
10.726549303077551,190711_paBBT_fg,Control
27.968467365871003,190711_paBBT_fg,Control
9.1929136827721,190711_paBBT_fg,Control
29.723563437573354,190711_paBBT_fg,Control
19.093914132888102,190711_paBBT_fg,Control
25.823745946030147,190711_paBBT_fg,Control
15.446946693501651,190711_paBBT_fg,Control
37.0256340256211,190711_paBBT_fg,Control
42.58473043432285,190711_paBBT_fg,Control
35.0089501846344,190711_paBBT_fg,Control
39.901278017605705,190711_paBBT_fg,Control
18.65730806353125,190711_paBBT_fg,Control
17.61331087354155,190711_paBBT_fg,Control
27.552311341545497,190711_paBBT_fg,Control
38.73634985937179,190711_paBBT_fg,Control
19.2301644286559,190711_paBBT_fg,Control
36.860557461358454,190711_paBBT_fg,Control
20.86786595911685,190711_paBBT_fg,Control
36.814941259045845,190711_paBBT_fg,Control
33.87663936491225,190711_paBBT_fg,Control
35.305400916975955,190711_paBBT_fg,Control
13.0886522205996,190711_paBBT_fg,Control
28.560539406990898,190711_paBBT_fg,Control
37.88353081042005,190711_paBBT_fg,Control
22.7239520544725,190711_paBBT_fg,Control
9.26589906109265,190711_paBBT_fg,Control
25.564447312171403,190711_paBBT_fg,Control
42.6362603775774,190711_paBBT_fg,Control
33.9106023267807,190711_paBBT_fg,Control
30.699744046084554,190711_paBBT_fg,Control
31.766648144202048,190711_paBBT_fg,Control
19.496275211603198,190711_paBBT_fg,Control
37.11315627924436,190711_paBBT_fg,Control
17.09095111501395,190711_paBBT_fg,Control
28.341154536024547,190711_paBBT_fg,Control
40.845641748517494,190711_paBBT_fg,Control
15.4699354713426,190711_paBBT_fg,Control
34.15329319955515,190711_paBBT_fg,Control
38.535595257088104,190711_paBBT_fg,Control
29.162874327607202,190711_paBBT_fg,Control
10.513286214831401,190711_paBBT_fg,Control
43.725091047655454,190711_paBBT_fg,Control
26.927547967960553,190711_paBBT_fg,Control
18.499090128128103,190711_paBBT_fg,Control
2.14596406513295,190711_paBBT_fg,Control
17.134086906664102,190711_paBBT_fg,Control
15.225621383619847,190711_paBBT_fg,Control
16.89043485772285,190711_paBBT_fg,Control
15.520946966508497,190711_paBBT_fg,Control
33.6847204937424,190711_paBBT_fg,Control
39.21831499032561,190711_paBBT_fg,Control
43.697500988180096,190711_paBBT_fg,Control
11.50866017048695,190711_paBBT_fg,Control
12.24598994672745,190711_paBBT_fg,Control
40.826930400357455,190711_paBBT_fg,Control
29.317607094415198,190711_paBBT_fg,Control
37.364453106704396,190711_paBBT_fg,Control
37.871177697861796,190711_paBBT_fg,Control
40.58660410930949,190711_paBBT_fg,Control
14.8596218509927,190711_paBBT_fg,Control
24.721592443103102,190711_paBBT_fg,Control
12.857183121677448,190711_paBBT_fg,Control
41.834904843127795,190711_paBBT_fg,Control
29.54397051790705,190711_paBBT_fg,Control
36.13254321236395,190711_paBBT_fg,Control
37.826568946525,190711_paBBT_fg,Control
39.18164281332075,190711_paBBT_fg,Control
8.027078307127,190711_paBBT_fg,Control
33.92614914639,190711_paBBT_fg,Control
14.590719883755199,190711_paBBT_fg,Control
17.69146419834315,190711_paBBT_fg,Control
41.438435786543096,190711_paBBT_fg,Control
30.832745616386152,190711_paBBT_fg,Control
40.467770597400445,190711_paBBT_fg,Control
18.94794248394045,190711_paBBT_fg,Control
20.024582383632445,190711_paBBT_fg,Control
12.284858027027,190711_paBBT_fg,Control
41.14611212023016,190711_paBBT_fg,Control
39.41580032242395,190711_paBBT_fg,Control
23.326009055151,190711_paBBT_fg,Control
37.0522668322305,190711_paBBT_fg,Control
40.86346424462104,190711_paBBT_fg,Control
30.01808497387115,190711_paBBT_fg,Control
11.71511836684275,190711_paBBT_fg,Control
37.0847551106973,190711_paBBT_fg,Control
28.475089068218796,190711_paBBT_fg,Control
33.6415027154013,190711_paBBT_fg,Control
40.5500653427605,190711_paBBT_fg,Control
38.7286604843811,190711_paBBT_fg,Control
25.9019083398784,190711_paBBT_fg,Control
5.26116079576655,190711_paBBT_fg,Control
19.443108176342996,190711_paBBT_fg,Control
33.0508331523853,190711_paBBT_fg,Control
20.839276091014,190711_paBBT_fg,Control
22.51800494817615,190711_paBBT_fg,Control
33.03796403546505,190711_paBBT_fg,Control
33.465775336006296,190711_paBBT_fg,Control
29.990109761948453,190711_paBBT_fg,Control
26.301184488983896,190711_paBBT_fg,Control
29.02687483825185,190711_paBBT_fg,Control
17.982378178931253,190711_paBBT_fg,Control
36.00891924823755,190711_paBBT_fg,Control
12.65558764215945,190711_paBBT_fg,Control
38.6886833554192,190711_paBBT_fg,Control
36.96676250593086,190711_paBBT_fg,Control
38.190367096543795,190711_paBBT_fg,Control
17.31915914982065,190711_paBBT_fg,Control
15.243774446054001,190711_paBBT_fg,Control
33.37289741227085,190711_paBBT_fg,Control
28.666655134068954,190711_paBBT_fg,Control
36.39435960231611,190711_paBBT_fg,Control
2.82787499201,190711_paBBT_fg,Control
30.240346946373304,190711_paBBT_fg,Control
36.666911681917895,190711_paBBT_fg,Control
13.5596456267686,190711_paBBT_fg,Control
28.43949590093175,190711_paBBT_fg,Control
32.318360810422696,190711_paBBT_fg,Control
14.52537016118865,190711_paBBT_fg,Control
35.58078704619625,190711_paBBT_fg,Control
25.9294975400303,190711_paBBT_fg,Control
26.6675273910852,190711_paBBT_fg,Control
21.885538905963852,190711_paBBT_fg,Control
26.2954369951726,190711_paBBT_fg,Control
17.9174359862686,190711_paBBT_fg,Control
25.13504766434075,190711_paBBT_fg,Control
32.50450427381105,190711_paBBT_fg,Control
26.9610984118398,190711_paBBT_fg,Control
37.3139539611768,190711_paBBT_fg,Control
20.9355743031991,190711_paBBT_fg,Control
6.574482736932251,190711_paBBT_fg,Control
37.64353871332704,190711_paBBT_fg,Control
39.31906196673645,190711_paBBT_fg,Control
24.57473300685345,190711_paBBT_fg,Control
23.454560041644854,190711_paBBT_fg,Control
20.147749118392603,190711_paBBT_fg,Control
39.08305092450845,190711_paBBT_fg,Control
39.69720013978435,190711_paBBT_fg,Control
24.206438603852398,190711_paBBT_fg,Control
24.9954525420047,190711_paBBT_fg,Control
24.20749581598295,190711_paBBT_fg,Control
36.800513948348545,190711_paBBT_fg,Control
10.7418470001484,190711_paBBT_fg,Control
26.71674667656575,190711_paBBT_fg,Control
31.69697469550725,190711_paBBT_fg,Control
37.064048600331894,190711_paBBT_fg,Control
20.65624080528,190711_paBBT_fg,Control
33.2294987844745,190711_paBBT_fg,Control
9.93960429509225,190711_paBBT_fg,Control
18.9271889251622,190711_paBBT_fg,Control
41.6351271871854,190711_paBBT_fg,Control
26.5981226876713,190711_paBBT_fg,Control
37.271562245765544,190711_paBBT_fg,Control
12.85523921161715,190711_paBBT_fg,Control
26.78160750372065,190711_paBBT_fg,Control
37.2521953078454,190711_paBBT_fg,Control
37.489578751132605,190711_paBBT_fg,Control
39.37814003177446,190711_paBBT_fg,Control
28.635394458574297,190711_paBBT_fg,Control
27.137973154622554,190711_paBBT_fg,Control
26.980568971242246,190711_paBBT_fg,Control
26.027580420866002,190711_paBBT_fg,Control
19.6745814970298,190711_paBBT_fg,Control
42.96259065413875,190711_paBBT_fg,Control
24.3217112803005,190711_paBBT_fg,Control
31.02980327849695,190711_paBBT_fg,Control
33.5663729445444,190711_paBBT_fg,Control
23.30648531034495,190711_paBBT_fg,Control
36.590857682642955,190711_paBBT_fg,Control
27.372034325304,190711_paBBT_fg,Control
19.923668196883852,190711_paBBT_fg,Control
16.5989732915392,190711_paBBT_fg,Control
30.651778156875505,190711_paBBT_fg,Control
33.84717332881425,190711_paBBT_fg,Control
32.817790851337,190711_paBBT_fg,Control
33.028230172275244,190711_paBBT_fg,Control
23.58797632118285,190711_paBBT_fg,Control
38.0815130889915,190711_paBBT_fg,Control
13.205490103273151,190711_paBBT_fg,Control
38.249524125219395,190711_paBBT_fg,Control
33.64999899651535,190711_paBBT_fg,Control
32.84014756777865,190711_paBBT_fg,Control
24.217516312746497,190711_paBBT_fg,Control
35.9114776973824,190711_paBBT_fg,Control
38.782759537156245,190711_paBBT_fg,Control
32.11056472121015,190711_paBBT_fg,Control
37.628838086372745,190711_paBBT_fg,Control
36.083559357419546,190711_paBBT_fg,Control
8.602345051075298,190711_paBBT_fg,Control
22.407053573042198,190711_paBBT_fg,Control
26.09047326460875,190711_paBBT_fg,Control
22.79238044646285,190711_paBBT_fg,Control
31.904460139948497,190711_paBBT_fg,Control
37.49184630344125,190711_paBBT_fg,Control
27.237546078750952,190711_paBBT_fg,Control
27.03132352796655,190711_paBBT_fg,Control
19.240044692425947,190711_paBBT_fg,Control
26.22831923603045,190711_paBBT_fg,Control
36.6625831657572,190711_paBBT_fg,Control
26.4280567790453,190711_paBBT_fg,Control
25.952740839254147,190711_paBBT_fg,Control
26.737170512644703,190711_paBBT_fg,Control
33.568825970083104,190711_paBBT_fg,Control
25.7340126774254,190711_paBBT_fg,Control
37.1898811397197,190711_paBBT_fg,Control
37.78638915000995,190711_paBBT_fg,Control
31.365372422967603,190711_paBBT_fg,Control
43.797595751773045,190711_paBBT_fg,Control
34.25471253022785,190711_paBBT_fg,Control
31.47451205370515,190711_paBBT_fg,Control
27.45878404812115,190711_paBBT_fg,Control
19.115057816911605,190711_paBBT_fg,Control
32.88585160061295,190711_paBBT_fg,Control
25.55502470620495,190711_paBBT_fg,Control
41.543131295802205,190711_paBBT_fg,Control
11.663336934570898,190711_paBBT_fg,Control
36.17532059070346,190711_paBBT_fg,Control
35.7925484842252,190711_paBBT_fg,Control
44.690652828739246,190711_paBBT_fg,Control
16.92555787120345,190711_paBBT_fg,Control
44.75325556924685,190711_paBBT_fg,Control
24.097418816138198,190711_paBBT_fg,Control
37.577727390696545,190711_paBBT_fg,Control
34.262114536528,190711_paBBT_fg,Control
19.305017610500546,190711_paBBT_fg,Control
9.1202612134471,190711_paBBT_fg,Control
44.90769554293895,190711_paBBT_fg,Control
37.26464202550765,190711_paBBT_fg,Control
14.571575806243303,190711_paBBT_fg,Control
36.21383725544504,190711_paBBT_fg,Control
2.882830494676,190711_paBBT_fg,Control
16.4117605525987,190711_paBBT_fg,Control
27.355006774052104,190711_paBBT_fg,Control
25.3211031750397,190711_paBBT_fg,Control
17.54555045310375,190711_paBBT_fg,Control
19.82294821380605,190711_paBBT_fg,Control
38.6478720438237,190711_paBBT_fg,Control
15.3208138740982,190711_paBBT_fg,Control
23.52780168600275,190711_paBBT_fg,Control
33.792250333438695,190711_paBBT_fg,Control
40.528481164672904,190711_paBBT_fg,Control
